filename,address,city,state,zipcode,map_year,image_captured_date,image_type,link
978 Wesley Ave Huntingdon Valley PA 19006.jpg,978 Wesley Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/978+Wesley+Ave,+Huntingdon+Valley,+PA+19006/@40.0903259,-75.0872418,3a,75y,318.87h,90t/data=!3m7!1e1!3m5!1sOUUxgiT00kf0Pf8gvyc0Eg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DOUUxgiT00kf0Pf8gvyc0Eg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D318.86758%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b11577fde615:0x904ecc9a0c908b5!8m2!3d40.0904436!4d-75.0873727!10e5"
979 Brown Ave Huntingdon Valley PA 19006.jpg,979 Brown Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/979+Brown+Ave,+Huntingdon+Valley,+PA+19006/@40.0899423,-75.0860477,3a,75y,146.01h,90t/data=!3m7!1e1!3m5!1sO8EAvIeel3rf0ABr8LA-tQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DO8EAvIeel3rf0ABr8LA-tQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D146.00784%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b1155e28fb37:0x53b532dc559ca3fc!8m2!3d40.0897821!4d-75.0859128"
979 Sheffield Ln Huntingdon Valley PA 19006.jpg,979 Sheffield Ln,Huntingdon Valley,PA,19006,2022 Google,12-Sep,Picture,"https://www.google.com/maps/place/979+Sheffield+Ln,+Huntingdon+Valley,+PA+19006/@40.1556217,-75.0460067,3a,75y,57.41h,90t/data=!3m7!1e1!3m5!1sNIhXmGhUdCtKutPxytXkqw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DNIhXmGhUdCtKutPxytXkqw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D57.409218%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m6!3m5!1s0x89c6adee47e54a25:0x40acaec91049dac0!8m2!3d40.1557535!4d-75.0457365!10e5"
98 Steele Way Huntingdon Valley PA 19006.jpg,98 Steele Way,Huntingdon Valley,PA,19006,2022 Google,19-Aug,Picture,"https://www.google.com/maps/place/98+Steele+Way,+Huntingdon+Valley,+PA+19006/@40.1375528,-75.0219945,3a,75y,222.12h,90t/data=!3m7!1e1!3m5!1s5vbbvwU5WunqjXSAZhom8Q!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D5vbbvwU5WunqjXSAZhom8Q%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D222.12093%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b2796c594d59:0xaf2773082673105a!8m2!3d40.1374112!4d-75.0221637!10e5"
981 Old Huntingdon Pike Huntingdon Valley PA 19006.jpg,981 Old Huntingdon Pike,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/981+Old+Huntingdon+Pike,+Huntingdon+Valley,+PA+19006/@40.0947334,-75.0947673,3a,75y,67.49h,90t/data=!3m7!1e1!3m5!1s-JPGj_QZa_r6e1fDQBd2lg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D-JPGj_QZa_r6e1fDQBd2lg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D67.491615%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b11738d46785:0xd630218852e48a98!8m2!3d40.0948234!4d-75.0944897!10e5"
981 Robbins Ave Huntingdon Valley PA 19006.jpg,981 Robbins Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/981+Robbins+Ave,+Huntingdon+Valley,+PA+19006/@40.087909,-75.0823931,3a,75y,249.71h,90t/data=!3m7!1e1!3m5!1su5rXkRrGJB4S7MpHx5gzBA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Du5rXkRrGJB4S7MpHx5gzBA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D249.70827%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b1404753d44d:0x62ce4ff1e76f4478!8m2!3d40.0878568!4d-75.0825823!10e5"
982 Claire Ave Huntingdon Valley PA 19006.jpg,982 Claire Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/982+Claire+Ave,+Huntingdon+Valley,+PA+19006/@40.0909171,-75.0878904,3a,75y,340.99h,90t/data=!3m7!1e1!3m5!1sGTQ0stOPlXoTAyGRrxoTew!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DGTQ0stOPlXoTAyGRrxoTew%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D340.9927%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b115987e8179:0x9da204f38c12e7f9!8m2!3d40.0911088!4d-75.0879658"
982 Corn Crib Dr Huntingdon Valley PA 19006.jpg,982 Corn Crib Dr,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/982+Corn+Crib+Dr,+Huntingdon+Valley,+PA+19006/@40.1473163,-75.0538721,3a,75y,219.05h,90t/data=!3m7!1e1!3m5!1sw-aNVI8UCn6U2FL0-zDEQQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Dw-aNVI8UCn6U2FL0-zDEQQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D219.04662%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adf8c15f73df:0xf30575a9920ea017!8m2!3d40.1470955!4d-75.0541102!10e5"
982 Old Huntingdon Pike Huntingdon Valley PA 19006.jpg,982 Old Huntingdon Pike,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/982+Old+Huntingdon+Pike,+Huntingdon+Valley,+PA+19006/@40.0948177,-75.0948308,3a,75y,260.59h,90t/data=!3m7!1e1!3m5!1s8xPvuhC7Ys5yg7NSu7jM4g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D8xPvuhC7Ys5yg7NSu7jM4g%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D260.59216%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b1175d1c02e3:0xe014b739f9b9cbeb!8m2!3d40.0947366!4d-75.0954706!10e5"
983 Claire Ave Huntingdon Valley PA 19006.jpg,983 Claire Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/983+Claire+Ave,+Huntingdon+Valley,+PA+19006/@40.0909171,-75.0878904,3a,75y,136.69h,90t/data=!3m7!1e1!3m5!1sGTQ0stOPlXoTAyGRrxoTew!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DGTQ0stOPlXoTAyGRrxoTew%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D136.68608%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b1159c1fc545:0x24b799af6e0f898e!8m2!3d40.0907596!4d-75.0876921"
983 Hunters Turn Huntingdon Valley PA 19006.jpg,983 Hunters Turn,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/983+Hunters+Turn,+Huntingdon+Valley,+PA+19006/@40.1506416,-75.0517969,3a,75y,37.57h,90t/data=!3m7!1e1!3m5!1siK0gAkx5g5hbb0YKMJKx_w!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DiK0gAkx5g5hbb0YKMJKx_w%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D37.572544%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adfa3009acd7:0x6d0bef3f4d98ea79!8m2!3d40.1508894!4d-75.0515776!10e5"
983 Old Ford Rd Huntingdon Valley PA 19006.jpg,983 Old Ford Rd,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/983+Old+Ford+Rd,+Huntingdon+Valley,+PA+19006/@40.0915118,-75.0885823,3a,75y,140.15h,90t/data=!3m7!1e1!3m5!1s9OanalD7Xxi5iZB-91TPaA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D9OanalD7Xxi5iZB-91TPaA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D140.14883%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b115bdb3144b:0x68cfbf6539a95d9b!8m2!3d40.0913194!4d-75.0883764!10e5"
984 Barnswallow Ln Huntingdon Valley PA 19006.jpg,984 Barnswallow Ln,Huntingdon Valley,PA,19006,2022 Google,18-Oct,Picture,"https://www.google.com/maps/place/984+Barnswallow+Ln,+Huntingdon+Valley,+PA+19006/@40.1541246,-75.0468172,3a,75y,223.35h,90t/data=!3m7!1e1!3m5!1sUQ9lTUf37TSeeZTZQx_wFQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DUQ9lTUf37TSeeZTZQx_wFQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D223.34882%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adf031b41125:0x91ba5349c09ad6f1!8m2!3d40.1539493!4d-75.0470371!10e5"
984 Hunters Turn Huntingdon Valley PA 19006.jpg,984 Hunters Turn,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/984+Hunters+Turn,+Huntingdon+Valley,+PA+19006/@40.1506416,-75.0517969,3a,75y,242.32h,90t/data=!3m7!1e1!3m5!1siK0gAkx5g5hbb0YKMJKx_w!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DiK0gAkx5g5hbb0YKMJKx_w%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D242.32196%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adfa2ae727ab:0x55b255ab35e5ff8d!8m2!3d40.1504484!4d-75.0522393!10e5"
984 Milkweed Ln Huntingdon Valley PA 19006.jpg,984 Milkweed Ln,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/984+Milkweed+Ln,+Huntingdon+Valley,+PA+19006/@40.1480536,-75.0531383,3a,75y,216.64h,90t/data=!3m7!1e1!3m5!1spaboUUuF8C9UZqGDXN2Iiw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DpaboUUuF8C9UZqGDXN2Iiw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D216.64265%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adf8e2487e71:0x6468cc73f57bddf8!8m2!3d40.1478541!4d-75.0533345!10e5"
985 Barnswallow Ln Huntingdon Valley PA 19006.jpg,985 Barnswallow Ln,Huntingdon Valley,PA,19006,2022 Google,18-Oct,Picture,"https://www.google.com/maps/place/985+Barnswallow+Ln,+Huntingdon+Valley,+PA+19006/@40.1544454,-75.0472507,3a,75y,49.29h,90t/data=!3m7!1e1!3m5!1syq_w6Uf3Dy8bQVRtUpKIIw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Dyq_w6Uf3Dy8bQVRtUpKIIw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D49.29413%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adf029e7c25f:0x9e71b3f36b54e548!8m2!3d40.154658!4d-75.046923!10e5"
985 Carriage Ln Huntingdon Valley PA 19006.jpg,985 Carriage Ln,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/985+Carriage+Ln,+Huntingdon+Valley,+PA+19006/@40.1439743,-75.0579153,3a,75y,80.34h,90t/data=!3m7!1e1!3m5!1sY449MaE7F17n_KsHpzx9XQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DY449MaE7F17n_KsHpzx9XQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D80.33893%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b200fab839f9:0x5aab83333615db7a!8m2!3d40.1440246!4d-75.0575326!10e5"
985 County Line Rd Huntingdon Valley PA 19006.jpg,985 County Line Rd,Huntingdon Valley,PA,19006,2022 Google,19-Jul,Picture,"https://www.google.com/maps/place/985+County+Line+Rd,+Huntingdon+Valley,+PA+19006/@40.1585609,-75.0496502,3a,75y,43.54h,90t/data=!3m7!1e1!3m5!1sffBL2Lv_xSN8lIeBTFQ-gA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DffBL2Lv_xSN8lIeBTFQ-gA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D43.535645%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6adef5fbe165f:0xe04173dffd3d605!8m2!3d40.158793!4d-75.0493644"
985 Milkweed Ln Huntingdon Valley PA 19006.jpg,985 Milkweed Ln,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/985+Milkweed+Ln,+Huntingdon+Valley,+PA+19006/@40.1480536,-75.0531383,3a,75y,36.62h,90t/data=!3m7!1e1!3m5!1spaboUUuF8C9UZqGDXN2Iiw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DpaboUUuF8C9UZqGDXN2Iiw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D36.619373%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adf90487ba51:0x4ed5e82ae3478a4c!8m2!3d40.1482529!4d-75.0529466!10e5"
985 Sherman Ave Huntingdon Valley PA 19006.jpg,985 Sherman Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/985+Sherman+Ave,+Huntingdon+Valley,+PA+19006/@40.0891989,-75.0843911,3a,75y,125.06h,90t/data=!3m7!1e1!3m5!1stkhdABEL0FDvMg5zSac1jw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DtkhdABEL0FDvMg5zSac1jw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D125.06135%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b140014c1995:0xd1e4c046de7ebe98!8m2!3d40.0890846!4d-75.0841791!10e5"
987 Old Huntingdon Pike Huntingdon Valley PA 19006.jpg,987 Old Huntingdon Pike,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/987+Old+Huntingdon+Pike,+Huntingdon+Valley,+PA+19006/@40.0949032,-75.094856,3a,75y,79.88h,90t/data=!3m7!1e1!3m5!1s2pPc0JVdzJMpJX_Af3Rbfw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D2pPc0JVdzJMpJX_Af3Rbfw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D79.880196%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b1173854ca45:0xc6c70dc97658ea47!8m2!3d40.0949468!4d-75.0945354!10e5"
987 Thrush Ln Huntingdon Valley PA 19006.jpg,987 Thrush Ln,Huntingdon Valley,PA,19006,2022 Google,19-Jul,Picture,"https://www.google.com/maps/place/987+Thrush+Ln,+Huntingdon+Valley,+PA+19006/@40.1537635,-75.0480941,3a,75y,45.2h,90t/data=!3m7!1e1!3m5!1sgm6upQwjXkTFS3vzbSI25A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Dgm6upQwjXkTFS3vzbSI25A%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D45.198147%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6adf03d985203:0x187c7d6296058dd5!8m2!3d40.1539401!4d-75.0478585!10e5"
987 Wesley Ave Huntingdon Valley PA 19006.jpg,987 Wesley Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/987+Wesley+Ave,+Huntingdon+Valley,+PA+19006/@40.0906187,-75.0869537,3a,75y,117.62h,90t/data=!3m7!1e1!3m5!1s2wB1bNigOIXCblRPm8ZPoA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D2wB1bNigOIXCblRPm8ZPoA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D117.618095%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b11571b408ed:0x1df221b105b4e935!8m2!3d40.0905105!4d-75.0866884!10e5"
988 Carriage Ln Huntingdon Valley PA 19006.jpg,988 Carriage Ln,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/988+Carriage+Ln,+Huntingdon+Valley,+PA+19006/@40.1436412,-75.0579201,3a,75y,143.7h,90t/data=!3m7!1e1!3m5!1sJ_36aUJtAUvKgP3Nbzin_A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DJ_36aUJtAUvKgP3Nbzin_A%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D143.7013%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b201023bbf5b:0x1122274a2125867!8m2!3d40.1434226!4d-75.0577152!10e5"
